timestamp,a_x,a_y,a_z,class_label
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.025132,0.08418,1.00284,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.031476,0.083936,0.998692,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.03172,0.08052,0.99918,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030012,0.078568,1.0004,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.030744,0.080032,0.997472,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.029036,0.078812,0.998448,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.032208,0.079788,0.996984,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.031964,0.083204,1.000156,0
9/25/25 11:31,0.029768,0.0854,0.99918,0
9/25/25 11:31,0.029768,0.0854,0.99918,0
9/25/25 11:31,0.029768,0.0854,0.99918,0
9/25/25 11:31,0.029768,0.0854,0.99918,0
9/25/25 11:31,0.029768,0.0854,0.99918,0
9/25/25 11:31,0.029768,0.0854,0.99918,0
9/25/25 11:31,0.029768,0.0854,0.99918,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
9/25/25 11:31,0.023424,0.082472,1.002352,0
