timestamp,a_x,a_y,a_z,class_label
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,0.029768,-0.05734,1.308572,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,-0.1037,0.01952,0.980148,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.006344,0.122732,1.303692,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.075396,0.028304,0.975512,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
