ax,ay,az,gx,gy,gz,class_label
0.299388,0.065392,0.470188,-31.255,18.48,-7.245,3
0.18666,-0.1159,0.5246,-17.01,24.535,6.2475,3
0.116876,-0.077348,1.320284,-21.175,-14.385,-1.085,3
0.056852,-0.554368,1.444968,36.7675,-12.18,7.5075,3
-0.25498,-0.586088,1.431304,29.2425,-19.6175,-0.7,3
-0.263032,-0.471164,1.266604,38.6575,-8.9425,7.1575,3
0.003416,0.123952,1.25416,-3.78,-20.685,-6.6325,3
0.14518,0.25864,0.423828,4.025,29.0675,-2.275,3
0.103212,0.264984,0.506788,-40.4775,11.935,-7.6125,3
0.311832,0.223504,0.40382,-29.68,31.0625,-2.31,3
0.211304,0.138348,1.11142,-37.0475,1.015,0.6825,3
0.227652,-0.498004,1.082384,14.9975,-0.2275,-1.085,3
-0.238876,-0.47824,1.317112,19.3025,-5.565,8.61,3
-0.188856,-0.548512,1.420568,24.78,-25.1125,-1.1025,3
-0.135664,-0.071248,0.691008,23.1175,-14.07,2.7475,3
-0.029036,-0.016348,0.675636,8.6975,2.625,-7.5775,3
0.011956,0.330864,0.54778,-24.0275,23.7825,1.2075,3
0.294264,0.363804,0.536068,-40.7575,9.17,-6.16,3
0.358924,-0.265716,0.74908,-1.3125,18.375,4.8125,3
0.035624,-0.370392,1.597956,-3.78,4.2875,3.2375,3
-0.119072,-0.387228,1.44082,9.7125,-18.795,5.775,3
-0.053436,-0.330864,1.669936,28.315,-25.7075,2.87,3
-0.21594,-0.388692,1.005036,36.8025,-21.1225,-3.255,3
-0.276208,-0.197152,1.049444,24.3425,-0.8575,1.12,3
-0.139812,0.309392,0.8357,-18.865,-1.155,-4.375,3
0.204228,0.359656,0.405284,-22.12,6.5275,-1.19,3
0.285724,0.365512,0.448716,-27.405,18.4975,-7.3325,3
0.278404,-0.068076,0.500932,-19.565,25.8475,-1.4525,3
0.122976,-0.020984,0.540704,-24.2025,18.0775,-1.4875,3
0.07686,-0.200812,1.408124,-11.76,-10.5175,7.2275,3
0.057828,-0.587308,1.412272,27.7725,-17.7625,-0.525,3
-0.269132,-0.513132,1.487424,38.43,-15.19,7.21,3
-0.270108,-0.550708,1.300764,30.17,-21.595,-1.8375,3
-0.234728,0.230092,1.161928,6.7375,-3.22,6.615,3
0.07442,0.221796,1.121668,-12.7925,-16.7825,-7.3325,3
0.20984,0.308416,0.399672,-2.8,30.5725,-2.31,3
0.156404,0.170068,0.513132,-37.66,13.545,-7.6125,3
0.238388,0.124196,0.430904,-26.6,28.63,-1.4,3
0.190564,0.02318,1.254892,-30.1875,-3.4125,1.9775,3
0.114436,-0.544608,1.179008,-18.8825,-6.6325,-0.0175,3
0.123708,-0.497516,1.440576,25.27,-9.94,8.19,3
-0.184464,-0.558516,1.380796,29.2075,-23.8175,-1.82,3
-0.358924,0.032208,1.39202,29.1375,-10.465,6.895,3
0.134688,-0.188612,0.660508,-16.8,11.0425,2.3975,3
-0.014884,-0.225456,1.330776,-4.27,-13.23,4.2525,3
0.055388,-0.473116,1.5677,29.05,-19.915,3.1325,3
-0.218624,-0.506788,1.433988,37.0825,-18.0075,-1.54,3
-0.318908,-0.378688,1.292956,29.19,-9.03,3.5175,3
-0.207156,0.19764,1.048712,-6.9125,-10.0975,-2.87,3
0.084668,0.31598,1.108248,-10.8325,-2.7825,-1.05,3
0.212524,0.298168,0.40504,-17.29,17.08,-8.5575,3
0.174216,0.085156,0.39528,-26.985,31.36,-1.2775,3
0.218868,0.141764,0.42578,-35.9625,18.515,-3.15,3
0.225944,-0.023424,1.245376,-21.9975,-1.2425,5.705,3
-0.170312,-0.611464,1.26514,21.315,-11.095,1.4875,3
-0.287432,-0.116632,1.428376,27.9125,-18.515,-2.275,3
-0.172264,-0.062952,0.732,12.32,-25.62,-3.8675,3
0.01952,0.064172,0.573888,18.62,17.7975,-2.415,3
-0.06222,0.38308,0.621712,-37.7825,8.68,-3.0275,3
0.346236,0.344284,0.670024,-31.0275,25.83,-4.165,3
0.259128,0.317444,0.781776,-40.215,10.3075,-1.9775,3
0.329888,-0.32574,0.8296,-1.68,13.3525,-2.9925,3
-0.080276,-0.404552,1.594296,4.935,4.375,8.925,3
-0.12688,-0.472628,1.460828,10.325,-25.62,-0.1575,3
-0.1891,-0.292312,1.586976,35.665,-16.5025,9.065,3
-0.169092,-0.298412,1.489376,22.9075,-26.355,-5.74,3
-0.181536,-0.152256,0.798124,28.56,12.495,3.6575,3
-0.083692,0.374052,0.749812,-32.1825,-1.4175,-6.9125,3
0.340136,0.353068,0.631228,-20.8075,19.95,-0.315,3
0.274988,0.371856,0.632448,-38.8325,12.005,-6.72,3
0.36112,-0.18666,0.638304,-7.7525,21.6125,0.7525,3
0.077104,-0.295484,0.76982,-9.45,7.2975,2.9575,3
-0.088816,-0.30134,1.414956,2.2575,-16.9575,5.11,3
0.002684,-0.404552,1.623332,28.665,-23.415,3.5,3
-0.213744,-0.443104,1.45668,37.0825,-19.915,-2.52,3
-0.310612,-0.27328,1.14924,26.9675,-4.4625,2.3625,3
-0.174704,0.273524,0.948916,35.3325,-5.39,-3.9025,3
-0.279868,0.35502,0.956236,-17.3075,2.6775,-1.2775,3
0.258152,0.341844,0.409676,-22.68,18.165,-7.9975,3
0.250344,0.005124,0.443348,-25.06,28.49,-1.295,3
0.298656,0.050752,0.468236,-29.715,18.5325,-2.38,3
0.154696,-0.135664,1.321992,-16.065,-6.1075,6.3525,3
0.0854,-0.618784,1.357128,-20.2475,-14.9625,-1.1025,3
0.039772,-0.55998,1.44082,36.4525,-12.635,7.5775,3
-0.239608,-0.58316,1.406904,29.6625,-22.925,-0.7875,3
-0.271084,0.138836,1.241716,38.2375,-7.945,7.105,3
-0.24644,0.155672,1.247572,-5.7925,-19.8975,-6.58,3
0.1586,0.264496,0.44164,2.4675,1.155,-2.3275,3
0.101016,0.25742,0.50142,-17.4825,12.7575,-7.5425,3
0.244488,0.200324,0.41968,-29.715,29.9425,-2.1175,3
0.222284,0.122488,1.143628,-35.7,14.175,0.945,3
0.20008,0.06344,1.088972,-24.115,-1.715,-0.8925,3
0.169336,-0.488,1.331752,20.79,-6.0375,8.6975,3
-0.190564,-0.560224,1.42984,25.6025,-9.9925,-1.1725,3
-0.320616,-0.492148,1.466928,27.895,-13.195,7.665,3
-0.20374,-0.00488,1.319552,7.875,-22.015,-7.8575,3
0.012444,0.325496,0.540704,11.4975,24.01,1.2425,3
0.053924,0.353068,0.5307,-41.3175,9.345,-6.0025,3
0.374296,0.245464,0.78202,-27.0025,29.33,1.75,3
0.26962,0.292312,0.845216,-41.93,3.85,-4.865,3
0.334768,-0.399672,0.965752,11.27,11.83,6.0025,3
-0.051972,-0.528748,1.681648,8.5575,-2.52,3.78,3
-0.22082,-0.501908,1.464,21.9975,-21.07,6.58,3
-0.133468,-0.18788,1.713612,24.2725,-27.3875,0.9975,3
-0.12444,-0.211792,0.828868,31.15,-21.385,-4.585,3
-0.241804,-0.047336,0.829844,17.535,7.7,-0.875,3
-0.035136,0.381128,0.659044,-29.225,7.595,-7.56,3
0.2684,0.386496,0.516304,-30.695,12.8975,-1.33,3
-0.171776,-0.11834,1.60186,24.71,-26.635,1.1025,3
-0.307928,-0.046848,1.403488,25.0775,-16.905,-2.4675,3
-0.148108,-0.002928,0.672464,8.9075,7.3675,-4.34,3
0.061976,0.371368,0.528016,15.225,21.105,-2.5375,3
-0.037576,0.371856,0.57096,-38.7625,9.8875,-2.7475,3
0.32818,0.33672,0.717604,-32.4625,27.9825,-3.7275,3
0.265228,0.2928,0.874008,-40.67,7.5075,-1.295,3
-0.07808,-0.383568,1.437404,2.9575,-23.94,0.0525,3
-0.1281,-0.360876,1.592344,9.8525,-16.5025,9.0825,3
-0.151524,-0.392596,1.486204,26.145,-26.32,-4.8475,3
-0.22814,-0.228872,0.924028,32.8825,8.015,4.9,3
-0.119804,0.34648,0.850584,19.7575,-6.0025,-6.3175,3
-0.15128,0.347212,0.720288,-15.715,15.575,-0.7,3
0.237412,0.380396,0.565592,-35.6125,13.615,-7.1225,3
0.367464,-0.089304,0.570472,-22.575,23.5025,-0.0175,3
0.281332,-0.20862,0.661484,-15.3825,10.7975,2.52,3
-0.036112,-0.233752,1.33468,-3.4125,19.5125,4.445,3
0.049532,-0.358436,1.595516,-5.1975,-20.6675,3.1325,3
-0.117852,-0.5063,1.423984,37.4325,-17.7625,-2.03,3
-0.321104,-0.357704,1.254892,28.595,-24.745,3.465,3
-0.218868,-0.395768,1.039196,36.505,-9.52,-3.22,3
-0.293044,0.331108,1.074088,-12.04,-1.155,-1.0325,3
0.231068,0.315492,0.389668,-18.2,-2.205,-8.4175,3
0.187148,0.366976,0.399428,-21.1225,30.9225,-1.12,3
0.294264,0.131272,0.433832,-35,18.2,-2.9575,3
0.22326,-0.067588,1.269532,-20.1775,26.95,5.845,3
0.139568,-0.013908,1.27002,-25.235,-11.7425,-1.715,3
0.104188,-0.580232,1.398852,34.6675,-9.835,6.9125,3
-0.216184,-0.604144,1.395192,27.8425,-16.8875,0.21,3
-0.270352,-0.52704,1.31272,38.29,-12.1275,7.175,3
-0.265472,0.08662,1.324676,0.455,-21.805,-1.4525,3
0.116144,0.21106,1.177544,7.5425,-4.3925,-2.3275,3
0.067832,0.209108,0.530212,-10.99,11.6025,-7.1575,3
0.184708,0.26474,0.40748,-30.9225,29.8375,-2.2925,3
0.22448,0.183976,1.033828,-38.5175,3.325,0.07,3
0.25132,-0.486048,1.01626,11.795,3.1675,-1.7325,3
-0.192516,-0.484096,1.579656,17.255,-2.415,9.03,3
-0.187392,-0.535336,1.445456,20.9825,-25.55,-0.735,3
-0.29768,-0.126392,1.516948,27.125,-14.77,8.2425,3
-0.057096,-0.069296,1.372256,12.1625,-23.6425,-7.1575,3
-0.038552,0.005612,0.595848,17.3075,21.0525,1.96,3
0.004636,0.381616,0.585844,-40.1625,6.72,-8.0325,3
0.352336,0.294264,0.48434,-26.6525,26.705,0.98,3
0.298656,0.330132,0.791292,-41.65,6.6325,-5.5125,3
0.3416,-0.34648,0.856196,5.81,14.9625,2.5725,3
-0.02074,-0.473848,0.944036,3.3425,0.3675,3.7275,3
-0.16958,-0.463356,1.46766,16.6425,-20.615,6.0725,3
-0.092232,-0.251564,1.697508,26.2675,-26.3725,3.57,3
-0.160796,-0.299388,1.46156,33.9325,-21.5775,-4.2875,3
-0.285236,-0.101992,0.913292,20.5275,4.2525,0.1575,3
0.272792,0.364048,0.734928,-25.515,3.9025,-7.8925,3
0.266204,0.373564,0.452376,-26.81,28.2975,-1.155,3
0.293776,0.013908,0.49898,-27.755,17.5,-6.8775,3
0.120536,-0.172264,0.586332,-13.7725,22.2775,6.965,3
0.092476,-0.144936,1.393484,-17.08,-16.8875,-0.7875,3
0.007076,-0.520696,1.458876,37.8,-13.4225,8.1375,3
-0.278404,-0.573888,1.479128,30.0825,-22.1025,-1.015,3
-0.251076,-0.436272,1.207556,39.515,-6.09,6.4925,3
-0.24156,0.191784,1.18706,-8.995,-18.48,-3.22,3
0.182268,0.295728,1.036268,-0.175,3.22,-2.695,3
0.111996,0.271328,0.509228,-20.405,12.7225,-7.525,3
0.293044,0.180804,0.409188,-9.8525,30.835,-2.415,3
0.18422,0.064416,0.5307,-33.0925,14.0875,1.575,3
0.168604,0.02684,1.135088,-22.2425,-3.745,-0.595,3
0.150548,-0.504104,1.383968,-23.2925,-8.2075,3.3075,3
0.22082,0.366488,0.754204,-32.6025,-1.365,-7.4375,3
0.346236,0.355264,0.521672,-20.86,24.6925,-0.385,3
0.282308,-0.147864,0.630984,-19.915,12.4775,-6.58,3
0.006588,-0.192028,0.645868,-7.5425,21,3.5175,3
0.071736,-0.300608,1.542324,-9.2925,-17.745,3.22,3
-0.083692,-0.534604,1.40422,35.9625,-17.5875,4.76,3
-0.328668,-0.395036,1.624064,29.1725,-22.9775,4.235,3
-0.228384,-0.44042,1.081164,37.205,-12.2675,-2.8875,3
-0.308172,0.290604,1.134844,-7.6475,-3.535,2.345,3
0.19764,0.273524,0.927932,-14.56,-4.8825,-8.6275,3
0.172264,0.337208,0.37942,-17.36,32.1475,-0.8575,3
0.26108,0.168604,0.414556,-24.395,17.2725,-8.0675,3
0.268644,-0.014884,0.447496,-22.54,29.19,5.355,3
0.163968,0.042944,1.24318,-29.4525,-10.3075,-2.1875,3
0.124684,-0.58804,1.344928,-15.3825,-7.07,6.65,3
0.091012,-0.60146,1.3725,26.2325,-15.9425,0.84,3
-0.278892,-0.550464,1.364204,37.4675,-15.0325,6.965,3
-0.253516,0.068564,1.397388,29.9775,-22.435,-0.665,3
-0.260836,0.177632,1.227564,10.9025,-7.735,-2.9225,3
0.022692,0.171532,0.549244,-6.9475,11.235,-6.4225,3
0.174948,0.301828,0.414556,1.8725,29.19,-2.695,3
0.105408,0.236924,0.5063,-39.235,12.9675,-0.455,3
0.278648,0.204228,0.953064,-28.7,30.4325,-2.1,3
0.21716,0.09638,1.1712,-34.51,-0.56,1.3125,3
0.181536,-0.545828,1.097268,18.5675,-2.59,-0.5775,3
-0.266448,-0.18544,1.523292,22.9075,-15.155,9.0825,3
-0.181536,-0.145668,1.432768,15.7675,-25.3575,-6.5975,3
-0.076616,-0.042456,0.665632,21.455,18.4275,2.38,3
-0.030256,0.364048,0.630984,5.46,4.7775,-7.7875,3
0.03172,0.305,0.522892,-25.025,24.6225,0.2975,3
0.295728,0.353312,0.752252,-41.825,8.2075,-5.5825,3
0.349408,-0.298412,0.79666,-27.23,16.5375,1.82,3
0.264252,-0.43432,0.893772,0.525,2.625,3.885,3
-0.160308,-0.411384,1.43838,12.6525,10.2725,5.495,3
-0.064904,-0.54778,1.698484,10.7625,-25.795,4.13,3
-0.237412,-0.333792,1.442528,34.72,-21.0875,-4.2525,3
-0.286212,-0.13298,0.959896,22.9075,-27.16,1.0675,3
-0.0915,-0.204472,0.80032,29.6275,0.84,-5.2325,3
-0.240096,0.373076,0.780312,-24.3075,9.835,-1.015,3
0.287188,0.373564,0.454816,-31.08,8.5225,-7.42,3
0.304024,0.3782,0.534116,-31.29,25.3925,-0.945,3
0.318908,-0.088816,0.579256,-21.0525,16.275,-1.1025,3
0.052948,-0.266448,1.425936,-6.9825,18.3925,7.665,3
0.03294,-0.256932,1.453508,-9.765,-20.3,-0.1225,3
-0.0427,-0.479948,1.526708,39.1475,-16.5025,8.68,3
-0.259128,-0.536556,1.485716,30.555,-24.2025,-2.2225,3
-0.242536,-0.364048,1.082384,38.675,-0.4025,5.7575,3
-0.21594,0.25254,1.082384,-16.485,-15.435,-4.1825,3
0.244732,0.355752,0.910608,-7.4025,8.8025,-2.87,3
0.15006,0.322568,0.508496,-27.16,14.0175,-7.4025,3
0.324276,0.090524,0.4453,-25.7425,28.525,-2.3275,3
0.163236,-0.015616,0.588772,-27.8075,13.86,3.08,3
0.106384,-0.073444,1.217316,-16.3625,-9.24,0.07,3
0.077836,-0.490196,1.453508,28.07,-11.795,4.3575,3
-0.19642,-0.557052,1.347368,30.8875,-16.065,-2.2225,3
-0.349896,-0.412116,1.34322,30.8,-8.715,6.685,3
-0.208132,0.121512,1.187792,33.18,-17.465,-3.5,3
-0.343552,0.20618,1.169492,1.2425,-2.9225,0.2275,3
0.133468,0.249612,0.45384,-13.93,12.88,-8.6625,3
0.190076,0.15128,0.39162,-9.8,31.4825,-0.3675,3
0.193248,0.20252,0.422852,-38.675,15.1025,-3.64,3
0.273036,0.068076,1.129476,-23.5725,4.655,4.655,3
0.205448,-0.588284,1.198772,-32.795,-9.485,-2.2225,3
0.186904,-0.580232,1.267824,30.66,-2.8175,5.6875,3
-0.180804,-0.610244,1.654076,24.115,-25.2525,3.0275,3
0.28426,0.086376,0.447252,-32.6725,17.22,-7.7,3
0.19642,-0.094672,0.504836,-17.885,26.9675,6.16,3
0.109556,-0.04026,1.335412,-23.835,-14.0175,-1.3475,3
0.061488,-0.582916,1.423252,36.2075,-11.235,7.315,3
-0.2318,-0.597556,1.425692,28.8225,-19.075,0.1225,3
-0.281088,-0.514108,1.270996,39.0075,-10.6575,6.5975,3
-0.263032,0.13176,1.312964,-2.2225,-20.3,-1.75,3
0.14152,0.238144,1.121424,4.76,-2.345,-3.045,3
0.076372,0.243024,0.500688,-14,13.0025,-6.965,3
0.226432,0.243512,0.407968,-5.1975,30.275,-2.835,3
0.155184,0.160064,0.502152,-37.2925,13.8075,0.6125,3
0.247172,0.117852,1.046272,-26.39,1.3475,-1.7675,3
0.179096,-0.508008,1.27246,-30.065,-3.71,2.625,3
0.124684,-0.559004,1.208044,22.925,-7.875,-0.9625,3
-0.299388,-0.514352,1.488156,27.37,-13.93,8.4875,3
-0.192028,-0.051728,1.36396,29.5925,-23.4325,-2.135,3
-0.363804,0.030744,1.37372,15.75,-9.835,1.61,3
0.017812,0.102968,0.573156,-1.1375,7.7175,-8.295,3
0.101016,0.265716,0.454084,4.0075,27.9125,0.3675,3
0.109556,0.31842,0.472628,-41.7725,12.425,-4.9,3
0.3294,0.18666,0.904752,-27.2125,30.7125,2.66,3
0.254736,0.223504,0.996984,-39.9175,-0.945,-3.85,3
0.28914,-0.47946,1.07604,18.9525,6.1425,5.74,3
-0.12688,-0.582916,1.705804,15.575,-7.9275,4.0425,3
-0.266936,-0.565592,1.459364,29.5925,-22.1025,5.95,3
-0.160796,-0.052948,1.691408,19.145,-26.2325,-0.035,3
-0.0427,-0.111264,0.696132,25.8825,-20.405,-5.6875,3
-0.20984,0.052948,0.691252,11.2875,13.475,-1.4875,3
0.048312,0.377224,0.553148,-34.4225,12.6875,-6.8775,3
0.348432,0.351116,0.593408,-33.53,17.78,-0.7,3
0.3111,0.347456,0.65514,-36.7325,14.4725,-5.32,3
0.328424,-0.319396,0.78568,-1.785,14.35,0.0175,3
-0.012688,-0.34526,0.814472,-2.52,10.4475,0.0875,3
-0.096136,-0.417728,1.541104,8.435,-17.43,9.2225,3
-0.13176,-0.4758,1.527196,29.6625,-26.6525,0.0875,3
-0.219356,-0.2867,1.573068,37.205,-17.5525,5.0925,3
-0.179828,-0.325496,0.961604,24.36,-11.7075,-5.3375,3
-0.164212,0.390888,0.814716,-12.4425,13.3525,3.7625,3
0.189832,0.3599,0.790316,-32.3925,-4.69,-6.9825,3
0.354532,0.398452,0.481412,-20.09,26.0925,-2.1875,3
0.268888,-0.1098,0.636352,-21.6475,13.0375,-5.8275,3
0.02928,-0.144936,0.635864,-11.0075,20.3175,0.91,3
0.040016,-0.286944,1.536956,-9.66,-14.805,4.7775,3
-0.057584,-0.524112,1.379576,1.0325,-18.2,2.065,3
-0.065392,-0.385764,1.63114,31.4825,-19.53,5.9675,3
-0.20618,-0.436516,1.1285,33.2675,-14.5775,-4.1125,3
-0.308416,0.261324,1.068476,28.315,0.35,4.06,3
-0.166896,0.296216,0.964532,-18.3575,-7.385,-8.7325,3
0.223016,0.315004,0.404064,-15.0675,31.6925,-0.42,3
0.23058,0.148352,0.426512,-26.9325,15.575,-8.3825,3
0.305488,-0.003416,0.425292,-20.9825,31.4475,5.495,3
0.172752,0.024644,1.2505,-29.33,-12.1625,-1.6625,3
0.128832,-0.63074,1.348832,-13.9825,-6.6675,6.685,3
0.124196,-0.615612,1.412516,26.74,-17.6575,2.52,3
-0.302072,-0.60878,1.327848,38.99,-12.7225,4.8825,3
-0.257664,-0.581208,1.481324,29.6275,-20.3525,1.12,3
0.08906,0.14152,0.492636,9.275,17.465,-5.6,3
-0.005612,0.306952,0.504836,-5.1975,18.4975,-4.1825,3
0.16104,0.309636,0.42334,-36.015,24.22,-4.3925,3
0.275232,0.224236,0.91134,-36.4875,8.47,0.6475,3
0.303292,-0.42578,0.946232,-32.8825,6.44,-3.0275,3
0.234484,-0.473848,1.10166,15.015,1.085,9.555,3
-0.186904,-0.537776,1.50304,15.6975,-28.07,-0.035,3
-0.217648,-0.203252,1.569164,23.695,-16.3275,9.8525,3
-0.13054,-0.197396,0.846924,18.34,-7.245,-6.44,3
0.18788,-0.53802,1.117032,17.815,-2.5025,-0.5075,3
-0.264008,-0.514596,1.545008,22.8375,-6.965,8.9425,3
-0.173972,-0.566568,1.429352,26.1625,-25.3925,-1.3825,3
-0.334524,-0.033184,1.427156,21.6475,-12.355,7.9975,3
-0.038064,0.021472,1.316624,5.4075,-22.12,-7.805,3
0.046604,0.09882,0.526064,11.1825,24.5,1.0325,3
0.061244,0.352336,0.518256,-41.51,10.255,-8.47,3
0.343064,0.225944,0.44652,-26.775,28.875,1.7675,3
0.272548,0.285724,0.904996,-41.125,2.9925,-4.515,3
0.322812,-0.426024,0.976732,12.9325,10.6225,3.3075,3
-0.061,-0.546804,1.044808,10.4125,-3.29,4.06,3
-0.239364,-0.504836,1.461316,22.61,-21.595,6.1075,3
-0.129564,-0.145912,1.72874,23.2575,-26.9325,3.5525,3
-0.094916,-0.216916,1.429596,30.6775,-21.14,-5.0925,3
-0.258884,-0.023668,0.78934,16.87,9.87,-0.455,3
-0.003172,0.38674,0.654652,22.75,7.5775,-5.635,3
-0.160308,0.380396,0.628788,-30.695,15.5225,-1.0675,3
0.30866,0.354044,0.5612,-35.105,16.2925,-6.2125,3
0.328424,-0.238632,0.67588,-34.825,19.32,-0.5425,3
0.327448,-0.245464,0.718092,-10.6575,13.4575,-0.245,3
-0.02806,-0.375272,1.514752,1.925,-15.855,8.575,3
-0.075884,-0.55022,1.504016,1.155,-24.465,0.3325,3
-0.10492,-0.376248,1.586976,38.955,-17.815,5.8625,3
-0.211548,0.240096,1.095804,-15.0325,-15.785,-4.025,3
0.249124,0.339404,0.931836,-5.74,8.225,-2.9225,3
0.135664,0.313784,0.49898,-26.11,14.035,-7.4725,3
0.313296,0.109068,0.437492,-15.26,29.2075,-2.3275,3
0.22814,0.000244,0.564616,-29.505,14.2625,2.7125,3
0.104188,-0.033428,1.2017,-18.7075,-7.63,-0.105,3
0.08418,-0.510204,1.453752,-18.165,-10.9375,4.13,3
0.00854,-0.546804,1.3359,29.5575,-14.9625,-2.1875,3
-0.35258,-0.440908,1.372744,30.485,-9.5725,7.0175,3
-0.212768,0.110532,1.224636,33.11,-18.69,-3.1675,3
-0.325496,0.197152,1.21634,2.9575,-4.34,0.42,3
0.122976,0.227652,0.465796,-11.48,12.5825,-8.75,3
0.162504,0.171288,0.391376,-8.0325,31.185,-0.35,3
0.196908,0.223504,0.429196,-39.9875,14.945,-3.885,3
0.301584,0.06954,1.114836,-24.71,32.0075,4.4275,3
0.218868,0.107604,1.142896,-34.4925,-7.455,-2.6425,3
0.211792,-0.58926,1.248304,29.47,-1.4875,6.195,3
-0.159576,-0.611952,1.698972,23.1,-14.035,3.15,3
-0.313052,-0.630496,1.403732,36.05,-20.2125,5.6525,3
-0.2318,0.040748,1.57014,11.69,-23.0125,-1.7325,3
0.032452,0.05002,0.552416,16.5025,-16.0125,-5.495,3
-0.084424,0.148596,0.586332,1.9075,17.0625,-3.2375,3
0.110044,0.332816,0.466528,-35.735,20.0725,-5.285,3
0.309392,0.283528,0.780068,-36.1725,18.2525,-0.1575,3
0.310124,0.289628,0.823988,-35.5775,10.78,-3.9725,3
0.275476,-0.42578,0.975512,7.7525,6.0375,0.7875,3
-0.129076,-0.481168,1.514264,8.6275,4.655,0.2625,3
-0.17202,-0.486048,1.580144,17.22,-17.57,9.9225,3
-0.183976,-0.325008,1.50426,24.255,-28.315,-0.385,3
-0.158356,-0.174704,1.5372,32.97,-15.1725,3.99,3
-0.127124,-0.160064,0.784948,15.925,-4.3575,-6.685,3
-0.05368,0.389912,0.662704,-19.25,18.865,2.52,3
0.285968,0.356484,0.648552,-37.31,12.67,-6.02,3
0.33428,-0.1525,0.620492,-10.185,20.2475,0.875,3
0.031232,-0.284748,1.516948,-10.0975,9.3275,4.7075,3
-0.066368,-0.30256,1.384944,0.875,-18.445,2.31,3
-0.042456,-0.387472,1.60674,30.66,-18.9,5.285,3
-0.19276,-0.446032,1.413004,33.5125,-21.49,-4.0075,3
-0.3172,-0.244976,1.091168,27.9475,0.175,3.9725,3
-0.1464,0.297436,0.974536,-18.4625,-7.7,-5.32,3
0.2257,0.3355,0.401624,-14.9625,32.0425,-0.42,3
0.211548,0.1525,0.431636,-37.0825,15.6975,-3.0975,3
-0.168604,-0.321104,0.939644,34.7025,-5.0575,-4.375,3
-0.273524,0.355752,0.932568,21.7,4.0425,0.63,3
-0.0915,0.360876,0.759084,-24.5525,2.4325,-8.1025,3
0.251076,0.383568,0.447984,-26.6875,29.365,-1.05,3
0.305976,0.03538,0.480192,-32.27,17.535,-7.1575,3
0.303048,-0.146156,0.547048,-15.33,24.29,6.72,3
0.093208,-0.112484,1.366644,-19.4425,-16.1525,-0.805,3
0.024888,-0.54778,1.468392,-6.265,-13.335,7.9275,3
0.02318,-0.581452,1.455704,29.8725,-21.07,-0.6825,3
-0.263764,-0.455304,1.22244,39.515,-16.8525,6.545,3
-0.265472,0.168116,1.235616,-6.615,-19.53,-6.405,3
0.162992,0.289384,0.413824,1.19,29.1025,-2.73,3
0.244976,0.251076,0.499468,-40.04,12.7925,-0.6125,3
0.29524,-0.445788,0.94306,7.0175,7.2625,0.0525,3
-0.154696,-0.459452,1.59942,13.6675,-16.835,9.2925,3
-0.187148,-0.359656,0.976732,25.0075,-11.8475,-5.215,3
0.26962,0.318176,0.854244,-9.1525,10.535,-1.155,3
0.199836,0.04636,0.5307,-31.885,14.63,0.6125,3
0.149084,-0.537044,1.149972,-20.6325,-4.2,1.1725,3
-0.267424,-0.500444,1.577704,22.47,-17.4125,7.525,3
-0.053436,-0.142496,1.400072,17.5875,-23.625,-7.14,3
-0.122244,0.34038,0.632936,-20.8425,19.8975,0.21,3
0.254004,-0.129564,0.566812,-38.92,12.11,-7.1575,3
0.387228,-0.176412,0.632692,-8.925,23.695,5.46,3
0.10492,-0.268644,1.512556,-12.39,7.7,1.4875,3
-0.061,-0.299144,1.413248,1.7675,-14.8575,6.615,3
-0.313784,-0.477996,1.400072,29.4875,-14.1925,3.08,3
-0.247904,0.148596,1.118008,39.7425,-12.285,-0.6825,3
0.017568,0.313052,0.432856,-8.015,28.0525,-1.4875,3
0.198128,0.310124,0.405772,-41.685,18.165,-7.98,3
0.343796,0.14762,0.398208,-30.8,28.665,3.2025,3
0.242292,0.208132,1.004792,-37.5375,-0.9275,-3.675,3
0.272548,-0.511668,1.1773,21.525,1.6975,4.34,3
-0.15494,-0.56364,1.169492,17.3775,-6.0725,0.735,3
-0.27572,-0.550464,1.4701,29.155,-18.06,8.89,3
-0.199348,-0.163724,1.525976,24.7625,-27.3875,-0.105,3
-0.269132,-0.011224,1.416176,24.29,-13.7025,0.0525,3
-0.088572,-0.015128,0.67466,7.0875,3.4125,-6.4225,3
0.056608,0.367952,0.520452,15.05,24.9375,-0.4375,3
0.03294,0.355508,0.576816,-41.265,7.49,-3.4825,3
0.340136,0.2989,0.76128,-29.82,16.1175,-2.6775,3
0.262788,-0.370148,0.929884,-40.6,6.2125,-1.7675,3
0.297192,-0.413092,0.929884,6.58,7.1225,0,3
-0.1586,-0.44774,1.615768,10.9025,-17.3775,8.0325,3
-0.172508,-0.347212,1.453264,18.13,-24.9725,-0.0525,3
-0.254736,-0.177388,1.577948,28.875,-17.5525,4.13,3
-0.086132,-0.181536,0.810324,19.5475,-24.29,-6.755,3
-0.155672,-0.005612,0.69296,19.81,17.4475,2.135,3
-0.019276,0.396744,0.66002,-37.7475,3.3425,-7.595,3
0.361608,-0.143472,0.58194,-25.8125,25.1825,0.84,3
0.275232,-0.220088,0.647088,-16.3275,9.3975,1.3125,3
-0.022936,-0.27084,1.410076,-1.82,-13.685,6.37,3
-0.30622,-0.510448,1.555256,29.2425,-22.995,3.5,3
-0.25498,-0.501176,1.165588,40.1275,-13.8425,-0.2625,3
