ax,ay,az,gx,gy,gz,class_label
0.024644,0.194468,1.289784,-6.195,-5.145,-0.105,2
0.027328,0.09882,1.27246,0.14,-0.1225,-6.335,2
0.00976,0.146644,1.013332,-14.805,1.19,-6.2475,2
-0.043676,-0.061976,0.965264,-0.98,-2.66,-5.53,2
0.030988,-0.091012,0.916464,-4.34,2.5375,3.5,2
0.037088,-0.083204,0.671,-0.665,-1.68,5.3725,2
-0.00488,0.055144,1.270508,1.75,1.3825,-6.405,2
0.030988,0.0427,1.21512,-19.3025,-7.1925,-4.165,2
-0.04392,0.016348,0.838384,1.1725,0.5775,-3.7625,2
0.039772,-0.09516,0.832284,-20.3875,1.0675,-2.03,2
-0.020008,-0.086376,0.762256,7.6825,2.2225,6.72,2
0.119316,-0.09028,0.894992,-2.3625,5.6175,6.8425,2
0.065636,0.104676,0.852292,10.115,-1.8375,6.7375,2
0.1098,0.133468,1.003328,9.6425,4.3575,-1.9425,2
0.00854,0.147864,1.261968,0,-8.89,-1.89,2
0.015128,0.101504,1.302716,8.0675,3.3425,-4.0775,2
-0.022204,0.113216,1.2444,-21.28,-9.2225,-4.2525,2
0.016104,0.041724,0.94672,4.8125,6.265,-6.2125,2
-0.016592,-0.104188,0.845704,-20.7025,-5.355,-2.7475,2
0.02074,-0.065148,0.875472,11.305,7.175,4.5675,2
0.111508,-0.110288,0.837652,-11.55,-4.655,6.3875,2
0.065148,-0.064172,0.790316,13.86,5.985,5.285,2
0.109556,0.093208,0.915,-0.98,-2.1175,1.8025,2
0.040504,0.09516,1.241228,13.125,5.1625,-1.295,2
0.028304,0.157868,1.290516,-2.765,-1.2425,-0.7175,2
0.01098,0.093208,1.251232,-7.84,-4.06,-5.0575,2
0.029524,0.113948,1.003084,-5.845,-1.855,-6.86,2
-0.060024,0.068564,0.928908,-9.5025,-6.23,-4.305,2
0.048556,-0.077592,0.921588,2.7475,6.125,3.3075,2
0.057584,-0.109312,0.710284,-6.5975,-5.04,5.81,2
0.099796,-0.070272,0.813252,4.48,9.45,4.9525,2
0.084424,0.048312,0.776164,-2.625,-4.27,7.105,2
0.058072,0.0854,1.219268,17.85,8.8025,-0.0525,2
0.049776,0.11834,1.270264,-4.235,-7.5075,1.5225,2
0.052216,0.129808,1.281488,5.8625,2.6775,-2.4325,2
-0.0061,0.171288,1.281,-17.885,-7.945,-6.1075,2
-0.03294,0.085156,1.02602,4.6375,0.175,-7.1575,2
0.00244,-0.081008,0.9699,-11.3575,-1.9425,-5.355,2
0.023424,-0.073444,0.933544,2.31,1.1725,4.13,2
0.11346,-0.099064,0.772748,-8.925,5.7925,4.69,2
0.043188,0.010736,0.693448,7.875,0.2975,5.67,2
0.074176,0.05124,0.836676,8.82,5.0925,2.9925,2
0.070028,0.057584,1.203652,6.51,-7.6475,2.38,2
0.063196,0.167628,1.27246,8.855,3.71,0.7175,2
-0.059048,0.183732,1.251476,-16.4675,-8.3475,-5.4425,2
-0.00366,0.159332,1.1224,6.195,4.4275,-8.085,2
-0.037576,-0.040504,1.025532,-17.8325,-7.7,-5.005,2
0.01098,-0.056852,1.032364,7.105,5.5125,0.9625,2
0.070516,-0.068808,0.745176,-17.885,-1.2075,3.4125,2
0.060512,-0.000244,0.72102,9.0825,7.14,3.1675,2
0.091744,-0.029524,0.759816,-1.7325,-1.4175,5.6875,2
0.055632,0.039284,1.092144,16.52,-0.805,2.695,2
0.083448,0.223016,1.228296,-1.925,-1.61,4.0425,2
0.052948,0.145912,1.179008,-1.2425,-1.575,-5.39,2
0.005612,0.201544,1.165588,-3.2025,2.73,-6.755,2
-0.064904,-0.007808,1.098488,-4.27,-7.175,-5.6175,2
0.022692,-0.050996,1.089216,-1.1725,3.605,-1.1375,2
-0.00244,-0.048068,0.701012,-11.55,-6.3525,2.1175,2
0.081252,-0.065392,0.775188,-0.7,9.38,1.4525,2
0.031476,-0.05612,0.698816,-2.24,-4.0775,7.035,2
0.070272,0.007808,1.061888,15.4525,9.7125,3.9375,2
0.090524,-0.013176,1.13826,-0.5775,-6.405,5.6525,2
0.066368,0.146644,1.155828,11.62,4.8125,-6.615,2
-0.035624,0.25132,1.219756,-14.525,-7.315,-5.355,2
-0.026352,0.137128,1.19682,9.625,-0.35,-7.56,2
-0.036356,-0.023668,1.133136,-15.1375,-4.48,-1.96,2
-0.034892,-0.019276,0.740784,-1.7675,0.175,-0.4025,2
0.08296,-0.072468,0.772748,-14.3325,4.5675,0.5075,2
-0.004636,-0.069052,0.68076,7.315,0.595,2.0475,2
0.098088,-0.046604,0.760792,5.495,4.585,6.265,2
0.084912,-0.028304,1.006256,8.6975,-5.0925,6.0725,2
-0.017568,-0.067344,0.998692,5.285,3.0625,2.31,2
0.092232,-0.071004,0.76006,-15.365,-4.0775,3.745,2
0.046848,-0.082716,0.700768,8.225,3.29,4.2525,2
0.25254,0.304512,0.420168,-18.4275,14.2275,-2.695,2
0.262788,0.127368,0.543876,-27.5625,17.85,-2.1525,2
0.258884,0.041236,0.557296,-20.8775,11.83,-0.4725,2
0.036112,0.011712,1.701412,-24.6575,-10.36,0.21,2
0.020496,-0.427,1.57868,-13.8075,-15.26,0.105,2
-0.024888,-0.472628,1.7995,25.06,-13.615,1.4525,2
-0.252784,-0.438956,1.171688,33.0925,-10.4825,1.715,2
-0.27816,-0.103456,1.251476,28.105,-8.54,1.2775,2
-0.244244,0.110532,0.992348,8.6625,-6.7025,-1.1725,2
0.120536,0.31232,0.338428,3.71,15.3475,-1.925,2
0.247416,0.401624,0.907192,-35.14,9.0825,-1.925,2
0.192272,-0.254248,1.090192,-0.6125,1.7675,-1.9425,2
-0.126392,-0.184708,1.82146,-3.7275,-16.24,1.5925,2
-0.14152,-0.415044,1.76412,37.135,-21.6125,1.155,2
-0.221796,-0.339404,0.890112,28.665,-16.835,0.98,2
-0.197396,-0.346968,0.64904,35.665,-0.595,0.77,2
-0.171532,0.224724,0.701256,-13.4575,5.215,0.7,2
0.235704,0.318908,0.488244,-11.935,3.78,-2.625,2
0.234484,0.312076,0.488976,-21.28,17.5175,-2.52,2
0.260348,0.186416,0.370392,-27.8075,15.995,-2.6775,2
0.083692,0.053436,0.610488,-28.105,15.89,-0.7,2
0.084424,0.077104,1.45546,-21.6475,-9.5725,-0.175,2
0.023912,-0.506788,1.712392,23.6775,-12.6175,0,2
-0.24766,-0.397964,1.576484,26.7575,-13.4575,2.0475,2
-0.266692,-0.522648,1.390556,28.5775,-13.475,1.295,2
-0.257908,0.028548,1.196088,12.67,-8.785,1.8725,2
0.059048,-0.093452,1.206092,14.315,-9.6075,-1.4,2
0.081984,0.136396,0.261568,5.0925,18.6725,-1.295,2
0.12444,0.353068,0.282796,5.53,14.35,-1.8725,2
0.233752,0.366976,0.255224,-37.205,19.6,-1.645,2
-0.240828,-0.405284,1.026264,34.51,-6.5625,1.6975,2
-0.25498,-0.032452,1.071648,7.385,-5.7925,1.0675,2
0.13786,0.209108,0.20618,0.4725,-2.0825,-1.6625,2
0.163724,0.071736,0.337452,-1.68,15.855,-2.24,2
0.196908,0.34404,0.223016,-36.2425,19.8975,-2.1175,2
0.16714,0.218868,0.402356,-30.835,16.1875,-1.645,2
0.165432,0.273524,1.251476,-34.7025,1.19,-1.085,2
0.127856,-0.393816,1.371036,14,-6.685,-1.26,2
-0.205448,-0.334036,1.404464,9.9575,-3.57,1.8375,2
-0.228628,-0.460428,1.610644,21.175,-19.9675,1.435,2
-0.231068,-0.208376,1.618452,23.625,-14.56,1.89,2
-0.063196,-0.210816,1.478396,28.7,-17.5175,-0.1225,2
-0.050996,-0.113948,0.459208,18.4625,12.18,-0.35,2
0.009516,0.415776,0.269864,-24.3075,11.025,-0.9275,2
0.259372,0.359168,0.3599,-31.5875,15.505,-2.45,2
0.256688,0.421632,0.612684,-28.665,11.5675,-2.52,2
0.244244,-0.11956,0.8967,-35.49,10.1325,-2.24,2
0.24278,-0.098088,0.781776,-9.8,7.42,0.735,2
-0.078568,-0.21594,1.855132,-8.96,-18.27,0.735,2
-0.08418,-0.351604,1.677744,-0.84,-17.255,1.3825,2
-0.1281,-0.46604,1.876604,33.32,-18.9,1.015,2
-0.21472,-0.321348,0.849364,32.6725,-0.6125,1.3125,2
-0.214964,0.097112,0.831796,33.3375,-2.0125,0.77,2
-0.171532,0.299876,0.648064,-10.605,4.095,-2.0125,2
0.21716,0.185196,0.339648,-8.8025,15.505,-2.6775,2
0.230336,0.24034,0.354288,-17.64,19.74,-2.2925,2
0.233752,0.154696,0.44286,-26.95,14.2975,-1.19,2
0.121024,0.161528,1.49206,-32.165,18.6025,-0.5425,2
0.076128,0.050996,1.447164,-22.12,-11.025,-0.7525,2
0.0488,-0.416996,1.634556,16.6775,-8.2775,1.715,2
-0.24522,-0.455304,1.403488,28.1575,-15.2425,1.54,2
-0.268156,-0.430904,1.497428,22.19,-12.565,1.68,2
-0.261568,-0.047824,1.23586,19.845,-12.7225,-0.6475,2
0.026596,-0.082228,0.385032,12.32,-8.6625,-1.12,2
0.080276,0.051972,0.200812,12.67,15.47,-1.26,2
0.08784,0.322812,0.353068,-32.5675,16.2575,-2.38,2
0.255712,0.40626,0.81374,-33.215,17.115,-1.9075,2
0.222772,0.284016,1.063108,-34.5975,4.025,-2.065,2
0.208864,-0.162748,0.984052,-4.165,4.8475,-1.6625,2
-0.122976,-0.333304,1.818532,3.15,-0.4025,1.05,2
-0.130052,-0.260104,1.721176,4.8125,-16.8,1.7325,2
-0.19154,-0.404796,1.789252,36.1725,-20.755,1.2075,2
-0.180316,-0.249612,1.650416,28.735,-16.5025,0.77,2
-0.155428,-0.33184,0.57218,32.935,2.5375,0.2625,2
-0.109312,0.337696,0.532652,-20.055,9.1,0.21,2
0.249368,0.315492,0.445788,-16.66,6.545,-2.7825,2
0.241804,0.119316,0.560224,-31.185,17.3075,-0.7175,2
0.07808,-0.38918,1.430084,-22.4525,-10.045,-0.42,2
0.051728,-0.476776,1.694092,19.8975,-10.3775,1.54,2
-0.24278,-0.403576,1.381284,26.915,-14.0525,1.9075,2
-0.2867,-0.220332,1.482544,22.715,-13.685,-0.7175,2
0.00122,0.011224,0.289872,16.3625,15.155,-0.56,2
0.049532,0.35258,0.351604,15.155,12.1275,-1.2775,2
0.072224,0.43676,0.23058,-33.7225,17.535,-2.1525,2
0.227408,0.33794,0.824964,-30.2575,6.79,-2.5025,2
0.253516,-0.103456,0.89792,-35.49,9.7125,-1.96,2
0.20496,-0.230336,1.0126,-2.45,2.4675,0.5775,2
-0.114436,-0.192028,1.841956,-5.7225,-16.17,1.47,2
-0.232532,-0.4026,1.717516,36.4,-20.86,1.3825,2
-0.221552,-0.386008,0.930128,29.715,-1.015,0.9975,2
-0.199104,0.244732,0.668072,35.84,-0.4375,0.9975,2
0.194468,0.171776,0.390156,-10.3425,17.325,-2.4325,2
0.226676,0.30012,0.248148,-33.425,18.655,-2.415,2
0.137372,0.147376,0.476044,-31.2375,16.6775,-1.33,2
0.137372,0.204228,1.313696,-29.645,-3.29,-0.6125,2
-0.155672,0.283284,0.5673,-8.225,1.8375,-2.415,2
0.218624,0.280112,0.453596,-18.2,8.2425,-2.38,2
0.248392,0.335744,0.331108,-15.715,16.3975,-2.7475,2
0.240584,0.10492,0.552904,-30.45,16.8,-0.9275,2
0.0976,0.11224,1.403,-23.9225,13.86,-0.4025,2
0.04636,0.006588,1.65676,-25.585,-10.92,-0.315,2
0.03416,-0.398208,1.53354,24.955,-12.3375,0.105,2
-0.282064,-0.509716,1.481812,25.9175,-14.245,1.4525,2
-0.254492,-0.39894,1.250988,30.065,-10.29,1.995,2
-0.2806,-0.138836,1.293688,17.6225,-10.9375,1.2775,2
0.051484,0.097844,1.072136,8.855,-6.335,-1.0325,2
0.101016,-0.042456,0.296948,9.205,13.72,-1.645,2
0.125172,0.397232,0.234484,-36.645,19.46,-1.6625,2
0.20496,0.316468,0.316712,-31.0975,15.26,-2.0475,2
0.21594,0.323788,1.097024,-36.6275,5.8625,-1.61,2
0.179828,-0.299144,1.127036,4.9,-1.54,-1.7675,2
-0.160308,-0.29158,1.272948,1.19,1.365,1.7325,2
-0.156404,-0.375516,1.652856,13.335,-20.265,1.295,2
-0.21228,-0.344528,1.778272,28.875,-16.765,1.8375,2
-0.140056,-0.270352,1.578924,32.865,-19.2325,0.49,2
-0.130784,-0.249368,0.598776,25.3575,6.7375,0.07,2
-0.071492,0.39162,0.376492,28.2275,8.295,-0.0525,2
-0.05612,0.301828,0.468236,-23.695,10.885,-2.695,2
0.25864,0.443836,0.460428,-24.78,16.0825,-2.3975,2
0.245464,-0.030256,0.725168,-29.5575,12.2325,-2.4675,2
0.276208,0.033428,0.604632,-20.055,12.9325,0.385,2
-0.018788,-0.136884,1.757044,-14.5075,-16.7825,0.175,2
-0.028548,-0.384544,1.68116,-11.7775,-14.0875,0.8575,2
-0.070516,-0.50752,1.832196,33.95,-18.9525,1.33,2
-0.237412,-0.373564,1.090924,30.3975,-4.6725,1.6625,2
-0.265716,0.022204,0.987468,35.3325,-6.9475,1.19,2
-0.217892,0.172264,0.887916,-2.2575,-0.1925,-1.7325,2
0.177632,0.11956,0.23302,0.455,-2.4325,-2.3275,2
0.178852,0.282796,0.338672,-10.9725,20.0025,-1.8725,2
0.217892,0.274744,0.30378,-30.4325,15.4175,-1.6275,2
0.151036,0.239852,1.37006,-36.4,19.6875,-1.2075,2
0.124196,0.177388,1.276608,-27.23,-6.1425,-1.1375,2
0.099552,-0.409676,1.532808,11.1475,-5.215,1.5925,2
-0.209596,-0.397476,1.538176,20.86,-10.675,1.8025,2
-0.263032,-0.462868,1.661884,17.9725,-16.2225,1.6275,2
-0.245708,-0.113704,1.389092,24.675,-14.84,0.035,2
-0.02806,-0.227408,0.437004,21.8925,-13.1075,-0.595,2
0.008784,-0.022204,0.273524,18.5675,14.14,-0.6475,2
0.033672,0.324032,0.368684,-27.0725,12.88,-1.26,2
0.271328,0.438468,0.690276,-32.27,16.695,-2.1875,2
0.228872,0.33062,0.853756,-31.0625,7.035,-2.45,2
0.242292,-0.086376,0.86498,-13.9475,9.59,-1.855,2
-0.080764,-0.218868,1.056276,-3.3775,3.0625,0.6825,2
-0.108336,-0.16592,1.813896,-5.705,-15.8725,1.47,2
-0.240096,-0.432612,0.884744,36.715,-21.315,1.3125,2
-0.229604,-0.341112,0.917684,29.12,-0.4375,1.155,2
-0.204472,0.213256,0.701012,-2.0825,-1.085,-2.2225,2
0.188368,0.213744,0.402844,-11.97,4.6025,-2.24,2
0.23424,0.289872,0.260592,-10.5175,17.3775,-2.59,2
0.220576,0.166896,0.477508,-33.0225,17.6925,-2.3275,2
0.135176,0.196908,1.298324,-28.4025,15.8375,-0.84,2
0.102236,0.069784,1.55306,-28.805,-8.295,-0.7525,2
0.075396,-0.369904,1.438868,19.32,-8.96,-0.2275,2
-0.25376,-0.514596,1.689212,22.7325,-11.7425,1.47,2
-0.233264,-0.40504,1.378112,26.04,-12.1625,1.995,2
-0.282796,-0.2074,1.419836,23.5375,-13.9475,1.4,2
0.011224,0.01098,1.21878,14.0175,-9.0825,-0.6825,2
0.053924,-0.110532,0.314516,15.1725,12.2675,-1.3125,2
0.084424,0.41236,0.248636,-35.245,18.3225,-1.4,2
0.225944,0.354532,0.298412,-30.065,14.455,-2.3275,2
-0.270352,-0.48312,1.304912,28.4375,-10.5175,1.2775,2
-0.249856,0.082228,1.04554,10.465,-7.07,-1.155,2
0.093452,-0.044164,0.328424,8.1375,-6.055,-1.6625,2
0.131028,0.177876,0.20374,2.695,18.76,-1.715,2
0.146156,0.300364,0.334768,-31.5525,15.68,-2.205,2
0.216672,0.352336,1.05896,-35.9625,19.705,-1.5575,2
0.16714,0.22204,1.183156,-31.3775,-1.3825,-1.715,2
0.178364,-0.259616,1.22854,1.26,1.05,-1.085,2
-0.171532,-0.382836,1.365668,12.6,-5.9325,1.2425,2
-0.199104,-0.338916,1.751676,9.52,-15.995,1.96,2
-0.20618,-0.277184,1.599176,32.8825,-19.705,1.4175,2
-0.115656,-0.216916,1.60918,23.905,-14.2975,0.0875,2
-0.067832,-0.213256,0.381372,28.945,7.42,-0.1225,2
-0.045384,0.322812,0.459452,-25.305,11.9525,-0.56,2
0.268888,0.411384,0.282308,-23.7125,10.6575,-2.7125,2
0.244244,0.36356,0.734684,-31.3075,12.9675,-2.52,2
0.26596,0.014396,0.609268,-17.92,11.5325,-2.555,2
-0.022448,-0.12688,0.892552,-16.24,9.7475,0.1925,2
-0.032696,-0.077104,1.635776,-10.36,-14.91,0.7525,2
-0.087596,-0.5002,1.86416,-8.75,-17.92,0.8225,2
-0.245952,-0.35868,1.664812,31.2025,-17.3075,1.7675,2
-0.253272,-0.4697,1.00406,33.9675,-6.4575,0.945,2
-0.221308,0.208864,0.84912,32.305,-0.1575,1.47,2
-0.206668,0.096136,0.812032,-0.595,-1.715,-2.135,2
0.201544,0.291824,0.304756,-10.3425,20.2475,-2.0475,2
0.216428,0.253028,0.346236,-8.9075,15.365,-2.59,2
0.242292,0.23302,0.36844,-35.91,19.81,-0.98,2
0.132492,0.143716,1.30296,-26.355,-6.79,-1.1375,2
0.105164,-0.404552,1.505724,-31.6925,-4.515,-0.49,2
0.073932,-0.422608,1.463512,22.12,-11.7075,1.575,2
-0.266204,-0.4331,1.65676,17.5,-15.2425,1.68,2
-0.243268,-0.133956,1.376648,28.2275,-15.47,1.61,2
-0.277184,-0.189344,1.47376,19.5825,-12.04,-0.805,2
0.003172,-0.027816,0.2562,18.69,-12.3025,-0.6825,2
0.044896,-0.08174,0.371612,12.1625,13.72,-1.2775,2
0.08296,0.445544,0.20252,-31.395,16.065,-2.2225,2
0.2257,0.310124,0.917684,-32.4975,16.31,-2.275,2
0.250832,0.396988,0.85766,-33.355,8.575,-1.8375,2
0.205936,-0.254736,1.099464,-3.115,2.94,0.6125,2
-0.105652,-0.181536,1.758264,-2.695,4.06,1.5225,2
-0.135908,-0.361608,1.80682,4.935,-20.895,1.1725,2
-0.15006,-0.331108,1.719224,29.75,-16.9925,1.12,2
-0.199592,-0.379176,0.68686,35.3675,-20.335,0.7875,2
-0.170556,-0.2318,0.684664,27.51,5.67,0.7525,2
-0.132492,0.279868,0.52826,-10.6925,3.0975,0.2275,2
0.226676,0.336964,0.525088,-21.4025,9.905,-2.3975,2
0.241072,0.33916,0.403088,-18.2525,14.7,-2.7125,2
0.255956,0.092964,0.591212,-29.7675,16.59,-2.3975,2
0.072956,0.064172,0.543144,-20.755,11.8825,-0.2975,2
0.01952,-0.007808,1.720688,-23.975,-11.515,0.21,2
0.029768,-0.402112,1.577704,27.8075,-14.5775,0.175,2
-0.272548,-0.506788,1.807064,26.4425,-14.245,1.4175,2
-0.251076,-0.407968,1.164612,32.13,-9.0125,1.8375,2
-0.27328,-0.105408,1.219024,13.79,-8.785,1.155,2
0.093208,0.130052,0.956724,6.4575,-4.935,-1.4175,2
0.12322,-0.001464,0.32208,4.8475,14.735,-1.9775,2
0.152256,0.371368,0.228872,-1.8375,19.2675,-1.785,2
0.187148,0.276208,0.356484,-31.43,15.68,-1.9425,2
0.196664,0.331352,1.152656,-36.1025,4.0075,-1.47,2
0.142984,-0.338428,1.25294,-30.205,-3.605,-1.505,2
0.157868,-0.294752,1.324676,4.6375,-0.7875,1.82,2
-0.192272,-0.4087,1.636752,16.3275,-20.3,1.3475,2
-0.218136,-0.263764,1.690432,12.8275,-15.19,1.9425,2
-0.23424,-0.241072,1.540616,30.7475,-18.62,0.21,2
-0.081252,-0.172752,0.536068,21.5425,9.59,-0.1225,2
0.103456,-0.3416,1.40178,12.4425,-5.0225,-0.4725,2
-0.236436,-0.479216,1.58356,21,-10.745,1.435,2
-0.232776,-0.376736,1.539152,19.6,-13.8075,1.9425,2
-0.273524,-0.215452,1.475224,27.51,-16.695,1.47,2
-0.040016,-0.067344,1.3847,16.765,-10.6225,-0.4725,2
0.013908,-0.127856,0.298412,20.825,10.78,-0.945,2
0.036844,0.377712,0.343796,-32.935,16.2575,-1.0675,2
0.253516,0.396988,0.25132,-28.63,13.1425,-2.52,2
0.241316,0.3721,0.93452,-36.4,9.6425,-2.065,2
0.227408,-0.141032,0.83692,-30.6425,5.1625,-2.3275,2
0.20496,-0.226676,1.109712,-7.9275,5.6525,0.945,2
-0.090768,-0.244732,1.670668,2.31,-18.235,1.2075,2
-0.1464,-0.445788,1.865868,0.105,-18.3575,1.4525,2
-0.145668,-0.309636,1.643096,33.565,-18.7775,1.26,2
-0.204228,-0.397964,0.788852,31.5175,-0.245,0.6125,2
-0.161772,0.33062,0.594872,31.185,4.795,0.7875,2
-0.134688,0.19154,0.624884,-11.865,4.2,-2.6075,2
0.241316,0.388692,0.368196,-19.4425,19.32,-2.2925,2
0.223504,0.114192,0.52338,-19.74,13.475,-2.8175,2
0.266448,0.134444,0.473116,-30.03,17.1675,-0.14,2
0.069052,-0.004392,1.519144,-20.0375,11.34,-0.4025,2
0.039772,0.046848,1.644072,-23.695,-9.0825,0.315,2
0.008784,-0.469212,1.643584,29.9425,-16.45,1.6975,2
-0.264496,-0.418948,1.394216,24.115,-12.81,1.61,2
-0.2623,-0.47458,1.149484,34.51,-11.4275,1.505,2
-0.253272,-0.020008,1.19072,8.2775,-5.9675,-1.3475,2
0.109556,0.066368,0.192516,9.8175,-7.5775,-1.715,2
0.105896,0.094184,0.353312,-0.1225,17.1325,-1.855,2
0.162016,0.383812,0.204228,-32.725,16.9575,-1.8375,2
0.196176,0.259128,1.161684,-35.49,18.235,-1.8725,2
0.194468,0.301584,1.0736,-31.955,1.5925,-1.4875,2
0.150792,-0.377224,1.34688,5.7575,-2.03,-1.3825,2
-0.163968,-0.30012,1.67506,9.7475,-3.36,1.925,2
-0.195688,-0.444568,1.752896,13.23,-19.5125,1.4175,2
-0.199836,-0.201056,1.56404,26.845,-15.4875,2.0825,2
-0.11346,-0.301828,1.637728,30.695,-17.4825,0,2
-0.06466,-0.105896,0.452132,22.54,11.3925,-0.035,2
-0.039772,0.335744,0.402112,-20.02,8.2775,-0.6475,2
0.254248,0.41968,0.347212,-29.4875,14.7175,-2.2575,2
0.24644,0.360876,0.600484,-25.6725,10.6925,-2.695,2
0.266448,-0.020008,0.758352,-22.2775,13.16,-2.24,2
-0.004392,-0.09272,0.783728,-11.3575,6.8075,0.2625,2
-0.061732,-0.10492,1.842688,-15.3825,-14.49,0.945,2
-0.05246,-0.407236,1.65554,33.7225,-18.725,0.735,2
-0.261812,-0.4453,1.87514,29.3825,-16.31,1.225,2
-0.238632,-0.370148,0.888892,35.07,-3.9375,1.3825,2
-0.225944,0.047092,0.939888,30.0475,-2.1,0.84,2
-0.193492,0.260348,0.677832,-4.0075,0.5775,-2.0125,2
0.188856,0.148352,0.400404,-8.3475,16.065,-2.345,2
0.232776,0.297436,0.268888,-11.935,18.935,-2.3625,2
0.21838,0.151036,0.474336,-29.4875,15.6625,-1.295,2
0.134444,-0.318664,1.345904,8.295,-2.5375,-0.7,2
-0.210816,-0.446764,1.50914,18.97,-9.73,1.47,2
-0.231556,-0.370636,1.624796,15.89,-14.525,2.03,2
-0.256444,-0.245708,1.50548,30.0825,-17.7275,1.505,2
-0.064172,-0.127368,1.46766,19.5125,-11.865,-0.3675,2
-0.013664,-0.147864,0.302804,23.625,9.87,-0.6475,2
0.011712,0.36844,0.373808,12.7225,15.1025,-0.875,2
0.05856,0.421144,0.247416,-27.79,13.055,-2.66,2
0.232776,0.368684,0.876692,-34.895,10.1675,-2.1525,2
0.247416,-0.082228,0.764696,-30.7125,7.4025,-2.3275,2
0.222772,-0.205448,1.054324,-10.255,6.51,0.665,2
-0.0732,-0.179828,1.67384,-1.96,-17.0625,1.225,2
-0.128588,-0.474092,1.878068,-2.3625,-18.515,1.19,2
-0.115656,-0.330376,1.656516,33.005,-18.41,1.4,2
0.203252,0.339892,0.930128,-31.0625,2.87,-2.1525,2
0.202032,-0.243024,1.160952,-6.1425,4.445,-1.785,2
-0.102724,-0.271572,1.116788,5.565,-2.1175,1.3125,2
-0.16714,-0.309392,1.858792,1.925,-17.4475,1.54,2
-0.154452,-0.28792,1.622844,33.495,-19.075,1.4175,2
-0.173484,-0.355508,1.775832,30.0475,-16.9575,0.4025,2
-0.1281,-0.218624,0.503616,31.0625,6.3,0.455,2
-0.1037,0.228872,0.583404,25.76,6.4575,-0.105,2
-0.060512,0.410408,0.369172,-20.685,9.695,-2.415,2
0.242536,0.28304,0.570228,-22.61,13.23,-2.835,2
0.263032,0.11468,0.50874,-26.25,15.995,-2.4675,2
0.238388,-0.038796,0.72834,-19.1975,10.6925,-0.21,2
0.019276,0.025132,1.655296,-20.3525,-10.7275,0.5425,2
-0.030744,-0.494344,1.723372,-12.2675,-17.3075,0.21,2
-0.04392,-0.408456,1.737036,26.2675,-14.14,1.82,2
-0.263764,-0.480192,1.100684,34.8775,-10.4475,1.33,2
-0.249124,0.05002,1.092632,28.98,-4.0075,1.54,2
-0.242292,0.085644,0.908412,7.0175,-5.8275,-1.82,2
0.135908,0.15494,0.35746,-3.9025,18.3225,-1.9425,2
0.19276,0.16958,0.22692,-1.5575,16.205,-2.3625,2
0.181536,0.257176,0.39772,-36.0325,18.7775,-1.6275,2
0.166164,0.268156,1.124596,-30.625,16.1175,-1.4875,2
0.14396,0.175924,1.407636,-33.6875,-3.4825,-1.19,2
0.115656,-0.342332,1.301008,14.035,-6.16,1.8725,2
-0.233508,-0.4758,1.730936,15.19,-7.245,1.4525,2
-0.213256,-0.385764,1.498404,21.3325,-15.015,1.82,2
-0.270352,-0.29524,1.606252,28.2625,-16.2225,-0.21,2
-0.054412,-0.0793,0.39772,21.385,-12.6525,-0.0175,2
-0.01464,-0.199592,0.398452,21.315,9.8,-0.805,2
0.028548,0.438224,0.282796,-30.9925,15.7325,-2.2925,2
0.233752,0.356728,0.70028,-27.8075,12.495,-2.6425,2
0.258396,0.432612,0.804224,-34.545,12.18,-2.0125,2
0.233752,-0.142984,0.861564,-8.26,5.1625,-2.3625,2
-0.073688,-0.126148,0.962336,-12.39,8.33,1.155,2
-0.080276,-0.253028,1.689212,0.1925,-19.635,0.805,2
-0.124196,-0.407236,1.850252,29.295,-16.2575,1.5575,2
-0.217648,-0.374784,1.6836,36.2775,-20.5625,1.12,2
-0.219112,-0.357704,0.857904,28.8575,0.49,0.84,2
-0.178364,0.280356,0.612196,-6.0725,1.3475,0.735,2
0.200568,0.19032,0.681248,-12.46,4.795,-2.5025,2
0.230824,0.348188,0.299144,-14.3325,18.1475,-2.415,2
0.225944,0.124928,0.53802,-29.1375,15.4875,-2.625,2
0.106384,0.180804,0.399184,-28.5075,16.345,-0.4725,2
0.069296,0.025132,1.58234,-25.2,-10.955,-0.6475,2
0.061732,-0.385276,1.534028,-22.6625,-9.1175,0.0875,2
-0.275476,-0.503372,1.715564,26.81,-14.6475,1.5225,2
-0.24888,-0.388204,1.372988,25.375,-10.4825,2.0475,2
-0.275964,-0.126636,1.284904,31.7975,-12.7575,1.33,2
-0.241316,0.03416,1.173152,9.8175,-6.3875,-0.91,2
0.093208,-0.043188,0.24888,13.4225,13.0725,-1.5575,2
0.098576,0.372588,0.310368,1.855,18.4975,-1.47,2
0.136396,0.3721,0.25376,-30.59,14.595,-2.275,2
0.20862,0.331108,1.113128,-38.115,5.46,-1.925,2
0.188856,-0.240584,1.024556,-30.87,0.3675,-1.9775,2
-0.151524,-0.317444,1.856596,0.0875,-18.3575,1.3475,2
-0.145912,-0.298656,1.647244,10.3775,-18.4975,1.54,2
-0.19886,-0.395524,1.811456,31.885,-17.955,0.5075,2
-0.155428,-0.233752,0.578768,31.2025,5.18,0.875,2
-0.138348,0.201544,0.619516,28.525,4.3925,0.1225,2
-0.084424,0.396256,0.434808,-19.425,9.345,-2.2575,2
